label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	175
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	208
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	216
x1	2	0	0	1	1	0	0	2	0	0	2	0	0	0	233
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	174
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	214
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	171
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	152
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	175
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	185
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	167
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	174
x3	0	0	1	0	1	1	2	0	1	2	0	0	0	0	136
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	107
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	122
x3	0	0	2	1	1	1	2	0	1	2	0	0	0	0	126
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	130
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	128
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	265
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	251
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	254
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	273
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	274
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	267
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	337
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	36
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	364
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	189
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	200
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	29
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	203
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	121
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	173
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	204
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	194
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	192
