label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	96
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	97
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	74
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	95
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	98
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	96
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	137
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	132
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	135
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	137
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	132
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	135
x3	0	0	1	0	1	2	2	0	2	2	0	0	0	0	14
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	22
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	17
x3	0	0	2	1	1	2	2	0	2	2	0	0	0	0	122
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	129
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	121
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	112
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	61
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	97
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	112
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	105
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	97
x1+x2	1	1	0	0	1	1	2	0	1	2	0	0	0	0	216
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	219
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	217
x1+x2	2	2	0	1	1	1	2	0	1	2	0	0	0	0	162
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	162
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	226
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	61
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	70
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	64
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	61
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	70
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	64
