label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	115
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	117
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	104
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	108
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	104
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	111
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	95
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	129
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	97
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	93
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	116
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	81
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	123
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	93
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	117
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	108
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	89
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	120
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	217
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	164
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	221
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	211
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	175
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	221
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	135
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	129
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	117
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	125
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	149
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	114
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	120
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	159
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	161
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	158
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	129
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	124
