label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	123
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	130
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	127
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	123
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	133
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	129
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	81
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	88
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	82
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	80
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	82
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	81
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	115
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	99
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	100
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	97
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	107
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	106
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	85
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	88
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	86
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	88
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	88
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	85
x1+x2	1	1	0	0	1	0	1	0	2	1	0	1	0	0	180
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	173
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	181
x1+x2	2	2	0	1	1	0	1	0	2	1	0	1	0	0	183
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	173
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	184
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	123
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	128
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	118
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	130
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	125
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	122
