label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	129
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	95
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	79
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	129
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	91
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	80
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	79
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	69
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	74
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	76
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	74
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	53
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	34
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	34
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	37
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	34
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	33
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	37
x1+x2+x3	1	1	1	0	1	2	0	0	0	0	0	2	0	0	51
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	62
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	67
x1+x2+x3	2	2	2	1	1	2	0	0	0	0	0	2	0	0	51
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	68
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	68
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	27
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	21
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	26
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	24
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	22
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	21
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	97
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	4
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	96
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	97
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	3
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	100
