label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	88
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	61
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	88
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	57
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	90
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	88
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	67
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	72
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	72
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	70
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	72
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	71
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	77
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	69
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	75
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	75
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	69
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	74
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	253
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	250
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	252
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	253
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	251
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	252
x1+x2	1	1	0	0	1	2	0	0	0	0	0	2	0	0	4
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	16
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	87
x1+x2	2	2	0	1	1	2	0	0	0	0	0	2	0	0	3
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	112
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	117
x1+x3	1	0	1	0	1	2	0	0	0	0	0	2	0	0	116
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	118
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	123
x1+x3	2	0	2	1	1	2	0	0	0	0	0	2	0	0	113
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	119
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	77
