label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	106
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	92
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	80
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	92
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	82
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	92
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	118
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	142
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	126
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	115
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	171
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	143
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	107
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	136
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	106
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	103
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	119
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	104
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	116
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	129
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	123
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	105
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	103
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	108
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	190
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	128
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	141
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	181
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	192
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	197
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	139
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	123
x1+x3	1	0	1	0	3	0	0	2	0	0	0	0	0	2	96
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	127
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	120
x1+x3	2	0	2	1	3	0	0	2	0	0	0	0	0	2	117
