label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	108
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	103
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	107
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	118
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	103
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	109
x2	0	1	0	0	1	0	0	1	1	0	1	2	0	0	239
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	213
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	220
x2	0	2	0	1	1	0	0	1	1	0	1	2	0	0	220
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	212
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	264
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	157
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	176
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	168
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	158
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	156
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	168
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	133
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	132
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	115
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	131
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	122
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	115
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	153
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	135
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	139
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	144
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	127
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	129
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	230
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	371
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	357
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	350
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	377
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	357
