label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	54
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	45
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	50
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	53
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	44
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	37
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	61
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	68
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	67
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	64
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	67
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	67
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	72
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	62
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	65
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	72
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	62
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	65
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	136
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	103
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	138
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	138
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	140
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	140
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	113
x1+x2	1	1	0	0	2	0	1	0	0	0	0	0	1	0	113
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	119
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	111
x1+x2	2	2	0	1	2	0	1	0	0	0	0	0	1	0	115
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	110
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	132
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	117
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	128
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	118
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	110
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	116
