label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2457
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	301
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	154
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	314
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	225
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	247
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	129
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	105
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	129
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	155
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	113
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	132
x3	0	0	1	0	1	1	2	0	1	2	0	0	0	0	70
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	103
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	106
x3	0	0	2	1	1	1	2	0	1	2	0	0	0	0	76
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	97
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	98
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	142
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	154
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	117
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	146
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	139
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	104
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	150
x1+x2	1	1	0	0	2	0	1	0	0	0	0	0	1	0	109
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	134
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	150
x1+x2	2	2	0	1	2	0	1	0	0	0	0	0	1	0	149
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	142
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	136
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	159
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	236
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	254
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	166
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	242
