label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	19
x1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	6
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	120
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	19
x1	2	0	0	1	2	0	0	0	0	0	0	0	0	0	5
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	22
x2	0	1	0	0	1	1	0	2	1	0	2	0	0	0	63
x2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	50
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	55
x2	0	2	0	1	1	1	0	2	1	0	2	0	0	0	60
x2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	50
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	58
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	64
x3	0	0	1	0	2	2	0	0	2	0	0	0	0	0	59
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	62
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	63
x3	0	0	2	1	2	2	0	0	2	0	0	0	0	0	53
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	61
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	121
x1+x2+x3	1	1	1	0	2	2	0	1	2	0	1	0	0	0	108
x1+x2+x3	1	1	1	0	3	0	1	1	0	1	2	0	0	2	113
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	120
x1+x2+x3	2	2	2	1	2	2	0	1	2	0	1	0	0	0	108
x1+x2+x3	2	2	2	1	3	0	1	1	0	1	2	0	0	2	114
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	57
x1+x2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	58
x1+x2	1	1	0	0	3	0	0	0	0	0	1	0	0	2	59
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	63
x1+x2	2	2	0	1	2	0	0	0	0	0	0	0	0	0	64
x1+x2	2	2	0	1	3	0	0	0	0	0	1	0	0	2	63
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	168
x1+x3	1	0	1	0	2	2	0	1	2	0	1	0	0	0	167
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	18
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	163
x1+x3	2	0	2	1	2	2	0	1	2	0	1	0	0	0	171
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	16
