label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	122
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	100
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	102
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	103
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	93
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	99
x2	0	1	0	0	1	2	0	2	0	0	2	2	0	0	80
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	100
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	115
x2	0	2	0	1	1	2	0	2	0	0	2	2	0	0	98
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	110
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	104
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	103
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	87
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	85
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	107
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	89
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	90
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	118
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	139
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	133
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	124
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	147
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	140
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	90
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	106
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	128
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	99
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	85
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	121
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	149
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	137
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	162
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	146
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	130
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	138
