label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	77
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	85
x1	1	0	0	0	3	0	0	1	0	0	2	0	0	2	78
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	74
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	84
x1	2	0	0	1	3	0	0	1	0	0	2	0	0	2	82
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	5
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	183
x2	0	1	0	0	3	1	0	1	1	0	2	0	0	2	118
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	17
x2	0	2	0	1	3	1	0	1	1	0	2	0	0	2	54
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	75
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	78
x3	0	0	1	0	3	1	2	2	1	2	0	0	0	2	74
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	76
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	92
x3	0	0	2	1	3	1	2	2	1	2	0	0	0	2	76
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	139
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	143
x1+x2+x3	1	1	1	0	3	2	0	0	2	0	1	0	0	2	113
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	139
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	140
x1+x2+x3	2	2	2	1	3	2	0	0	2	0	1	0	0	2	111
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	48
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	42
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	44
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	47
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	43
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	44
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	85
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	125
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	91
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	89
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	126
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	89
