label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	77
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	77
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	77
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	75
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	80
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	93
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	128
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	111
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	122
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	141
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	110
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	135
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	76
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	108
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	69
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	67
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	96
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	214
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	28
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	16
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	27
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	19
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	14
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	13
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	128
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	122
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	125
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	119
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	118
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	120
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	103
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	98
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	119
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	95
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	92
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	114
