label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	220
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	221
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	230
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	226
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	239
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	226
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	105
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	128
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	129
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	120
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	140
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	128
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	81
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	102
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	77
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	81
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	61
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	95
x1+x2+x3	1	1	1	0	1	1	1	0	2	1	0	2	0	0	5
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	255
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	258
x1+x2+x3	2	2	2	1	1	1	1	0	2	1	0	2	0	0	6
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	267
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	2444
x1+x2	1	1	0	0	1	2	0	1	0	0	1	2	0	0	145
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	136
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	134
x1+x2	2	2	0	1	1	2	0	1	0	0	1	2	0	0	145
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	165
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	102
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	251
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	259
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	241
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	288
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	147
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	285
