label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	141
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	114
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	139
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	121
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	140
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	138
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	93
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	124
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	122
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	127
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	125
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	78
x3	0	0	1	0	1	0	0	0	1	0	0	2	0	0	75
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	66
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	73
x3	0	0	2	1	1	0	0	0	1	0	0	2	0	0	66
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	66
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	73
x1+x2+x3	1	1	1	0	1	1	1	0	2	1	0	2	0	0	93
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	95
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	91
x1+x2+x3	2	2	2	1	1	1	1	0	2	1	0	2	0	0	100
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	99
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	92
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	111
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	109
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	106
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	110
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	105
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	104
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	58
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	55
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	48
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	58
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	54
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	48
