label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	73
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	70
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	65
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	73
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	78
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	69
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	57
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	64
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	73
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	57
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	66
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	73
x3	0	0	1	0	1	2	0	0	1	0	0	1	0	0	103
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	92
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	91
x3	0	0	2	1	1	2	0	0	1	0	0	1	0	0	90
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	93
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	93
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	78
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	83
x1+x2+x3	1	1	1	0	3	0	1	1	0	1	2	0	0	2	83
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	78
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	84
x1+x2+x3	2	2	2	1	3	0	1	1	0	1	2	0	0	2	82
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	100
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	88
x1+x2	1	1	0	0	3	2	1	2	2	1	0	0	0	2	104
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	99
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	89
x1+x2	2	2	0	1	3	2	1	2	2	1	0	0	0	2	105
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	84
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	111
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	85
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	83
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	110
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	87
