label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	130
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	128
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	127
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	131
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	130
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	126
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	63
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	62
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	63
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	57
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	57
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	58
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	82
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	74
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	88
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	80
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	75
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	89
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	61
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	56
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	59
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	63
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	56
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	62
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	77
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	86
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	92
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	92
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	84
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	96
x1+x3	1	0	1	0	1	1	1	1	2	1	1	2	0	0	93
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	152
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	127
x1+x3	2	0	2	1	1	1	1	1	2	1	1	2	0	0	156
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	148
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	150
