label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	138
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	134
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	145
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	146
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	158
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	174
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	29
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	50
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	48
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	49
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	71
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	50
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	84
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	118
x3	0	0	1	0	3	1	2	2	1	2	0	0	0	2	94
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	81
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	99
x3	0	0	2	1	3	1	2	2	1	2	0	0	0	2	87
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	104
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	129
x1+x2+x3	1	1	1	0	3	1	0	1	1	0	2	0	0	2	97
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	111
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	109
x1+x2+x3	2	2	2	1	3	1	0	1	1	0	2	0	0	2	94
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	90
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	88
x1+x2	1	1	0	0	3	2	1	2	2	1	0	0	0	2	68
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	75
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	99
x1+x2	2	2	0	1	3	2	1	2	2	1	0	0	0	2	92
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	171
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	113
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	150
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	179
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	175
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	124
