label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	213
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	203
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	10
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	194
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	218
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	10
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	147
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	129
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	139
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	148
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	168
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	149
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	104
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	119
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	102
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	117
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	100
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	114
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	100
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	104
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	98
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	120
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	108
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	102
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	136
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	150
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	152
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	145
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	152
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	153
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	124
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	154
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	145
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	168
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	130
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	124
