label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	74
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	77
x1	1	0	0	0	3	0	2	1	0	2	2	0	0	2	83
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	74
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	77
x1	2	0	0	1	3	0	2	1	0	2	2	0	0	2	83
x2	0	1	0	0	1	0	0	1	1	0	1	2	0	0	64
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	50
x2	0	1	0	0	3	1	0	1	1	0	2	0	0	2	46
x2	0	2	0	1	1	0	0	1	1	0	1	2	0	0	63
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	64
x2	0	2	0	1	3	1	0	1	1	0	2	0	0	2	46
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	96
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	97
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	97
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	113
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	93
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	114
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	96
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	93
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	88
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	92
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	92
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	90
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	91
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	87
x1+x2	1	1	0	0	3	2	1	2	2	1	0	0	0	2	84
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	99
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	84
x1+x2	2	2	0	1	3	2	1	2	2	1	0	0	0	2	83
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	114
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	117
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	121
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	117
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	123
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	112
