label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	83
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	82
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	74
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	83
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	83
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	74
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	141
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	34
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	142
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	193
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	200
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	207
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	92
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	93
x3	0	0	1	0	3	2	2	2	2	2	0	0	0	2	87
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	86
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	83
x3	0	0	2	1	3	2	2	2	2	2	0	0	0	2	60
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	99
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	111
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	82
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	53
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	51
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	68
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	76
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	60
x1+x2	1	1	0	0	3	2	1	1	2	1	2	0	0	2	62
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	85
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	63
x1+x2	2	2	0	1	3	2	1	1	2	1	2	0	0	2	62
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	109
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	110
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	111
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	109
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	106
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	107
