label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	65
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	103
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	98
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	91
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	100
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	102
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	107
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	155
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	164
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	158
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	111
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	115
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	77
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	68
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	70
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	77
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	68
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	70
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	106
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	111
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	105
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	106
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	110
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	107
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	57
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	62
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	65
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	59
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	60
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	69
x1+x3	1	0	1	0	1	1	1	0	0	1	0	1	0	0	20
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	21
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	22
x1+x3	2	0	2	1	1	1	1	0	0	1	0	1	0	0	20
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	21
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	26
