label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	287
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	289
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	281
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	264
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	263
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	284
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	115
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	107
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	107
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	100
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	98
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	101
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	131
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	147
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	120
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	117
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	114
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	117
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	151
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	155
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	144
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	144
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	138
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	146
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	122
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	112
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	90
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	96
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	104
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	112
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	154
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	103
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	78
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	100
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	171
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	76
