label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	175
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	175
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	151
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	161
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	29
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	151
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	92
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	126
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	116
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	81
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	95
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	160
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	91
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	92
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	113
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	102
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	97
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	90
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	134
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	138
x1+x2+x3	1	1	1	0	3	0	2	0	0	2	1	0	0	2	145
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	154
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	124
x1+x2+x3	2	2	2	1	3	0	2	0	0	2	1	0	0	2	153
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	147
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	147
x1+x2	1	1	0	0	3	1	2	0	1	2	1	0	0	2	153
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	173
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	156
x1+x2	2	2	0	1	3	1	2	0	1	2	1	0	0	2	160
x1+x3	1	0	1	0	1	2	2	0	0	2	0	2	0	0	259
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	165
x1+x3	1	0	1	0	3	1	2	1	1	2	2	0	0	2	167
x1+x3	2	0	2	1	1	2	2	0	0	2	0	2	0	0	210
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	167
x1+x3	2	0	2	1	3	1	2	1	1	2	2	0	0	2	133
