label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	190
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	197
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	118
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	194
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	199
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	147
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	164
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	149
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	133
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	153
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	135
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	126
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	145
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	138
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	180
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	150
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	199
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	172
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	122
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	92
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	94
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	103
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	101
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	97
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	128
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	134
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	79
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	99
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	128
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	114
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	216
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	204
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	165
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	206
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	168
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	151
