label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	193
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	220
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	207
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	254
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	227
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	179
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	194
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	230
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	148
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	199
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	200
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	169
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	173
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	153
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	179
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	195
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	164
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	175
x1+x2+x3	1	1	1	0	1	2	0	0	0	0	0	2	0	0	99
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	100
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	80
x1+x2+x3	2	2	2	1	1	2	0	0	0	0	0	2	0	0	114
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	121
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	104
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	256
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	252
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	267
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	283
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	250
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	256
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	190
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	188
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	191
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	179
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	230
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	215
