label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	69
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	66
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	68
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	46
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	70
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	71
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	68
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	65
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	67
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	67
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	67
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	67
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	54
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	51
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	53
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	48
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	47
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	46
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	91
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	94
x1+x2+x3	1	1	1	0	3	1	0	1	1	0	2	0	0	2	93
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	91
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	93
x1+x2+x3	2	2	2	1	3	1	0	1	1	0	2	0	0	2	91
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	85
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	56
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	87
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	84
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	84
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	85
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	124
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	141
x1+x3	1	0	1	0	3	1	0	1	1	0	2	0	0	2	79
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	123
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	127
x1+x3	2	0	2	1	3	1	0	1	1	0	2	0	0	2	122
