label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	203
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	147
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	182
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	187
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	144
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	186
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	157
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	178
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	157
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	143
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	158
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	154
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	114
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	108
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	106
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	109
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	129
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	139
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	114
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	115
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	121
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	98
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	125
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	116
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	177
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	136
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	178
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	180
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	191
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	274
x1+x3	1	0	1	0	1	0	0	1	2	0	1	1	0	0	154
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	140
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	2327
x1+x3	2	0	2	1	1	0	0	1	2	0	1	1	0	0	110
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	101
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	131
