label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	235
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	208
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	263
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	244
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	214
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	232
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	134
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	152
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	135
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	144
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	129
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	140
x3	0	0	1	0	1	0	0	0	1	0	0	2	0	0	123
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	118
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	129
x3	0	0	2	1	1	0	0	0	1	0	0	2	0	0	116
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	112
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	132
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	161
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	210
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	212
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	147
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	190
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	191
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	107
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	109
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	125
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	105
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	91
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	124
x1+x3	1	0	1	0	1	1	1	1	2	1	1	2	0	0	173
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	202
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	183
x1+x3	2	0	2	1	1	1	1	1	2	1	1	2	0	0	176
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	183
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	187
