label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	195
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	195
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	192
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	177
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	162
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	185
x2	0	1	0	0	1	1	0	1	1	0	1	0	0	0	196
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	183
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	174
x2	0	2	0	1	1	1	0	1	1	0	1	0	0	0	187
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	176
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	193
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	119
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	149
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	157
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	112
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	158
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	140
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	120
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	168
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	147
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	181
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	112
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	134
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	116
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	102
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	124
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	115
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	115
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	145
x1+x3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	160
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	186
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	198
x1+x3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	147
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	191
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	175
