label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	74
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	75
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	75
x1	2	0	0	1	1	0	0	2	0	0	2	0	0	0	120
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	75
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	75
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	71
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	71
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	85
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	77
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	85
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	76
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	209
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	215
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	222
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	210
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	212
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	211
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	194
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	86
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	85
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	193
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	86
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	84
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	109
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	112
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	114
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	110
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	110
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	113
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	139
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	136
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	145
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	141
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	141
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	141
