label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	1	0	0	1	2	0	0	195
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	159
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	128
x1	2	0	0	1	1	2	0	1	0	0	1	2	0	0	198
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	167
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	147
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	140
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	137
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	79
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	128
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	123
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	141
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	123
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	130
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	146
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	138
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	137
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	147
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	23
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	21
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	15
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	20
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	140
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	145
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	151
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	169
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	174
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	182
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	212
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	191
x1+x3	1	0	1	0	1	1	1	1	2	1	1	2	0	0	227
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	200
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	183
x1+x3	2	0	2	1	1	1	1	1	2	1	1	2	0	0	194
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	166
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	231
