label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	7
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	215
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	12
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	6
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	189
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	189
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	86
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	85
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	83
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	87
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	80
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	84
x3	0	0	1	0	1	1	1	0	0	1	0	1	0	0	88
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	49
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	7
x3	0	0	2	1	1	1	1	0	0	1	0	1	0	0	98
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	75
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	7
x1+x2+x3	1	1	1	0	1	0	1	0	2	1	0	1	0	0	14
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	6
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	11
x1+x2+x3	2	2	2	1	1	0	1	0	2	1	0	1	0	0	15
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	7
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	22
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	98
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	206
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	140
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	143
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	164
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	122
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	96
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	100
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	91
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	94
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	90
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	98
