label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	131
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	123
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	101
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	113
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	261
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	191
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	142
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	141
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	164
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	159
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	148
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	167
x3	0	0	1	0	1	2	2	0	1	2	0	1	0	0	109
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	143
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	135
x3	0	0	2	1	1	2	2	0	1	2	0	1	0	0	106
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	127
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	109
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	156
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	161
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	163
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	166
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	166
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	195
x1+x2	1	1	0	0	1	0	1	0	2	1	0	1	0	0	225
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	220
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	209
x1+x2	2	2	0	1	1	0	1	0	2	1	0	1	0	0	204
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	218
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	206
x1+x3	1	0	1	0	1	1	1	0	0	1	0	1	0	0	157
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	103
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	157
x1+x3	2	0	2	1	1	1	1	0	0	1	0	1	0	0	111
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	93
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	178
