label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	206
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	189
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	201
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	211
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	195
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	180
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	178
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	161
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	206
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	181
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	200
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	195
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	151
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	146
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	127
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	126
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	117
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	119
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	161
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	171
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	165
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	136
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	154
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	120
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	172
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	211
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	219
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	158
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	236
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	2430
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	143
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	144
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	143
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	173
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	143
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	127
