label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	157
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	189
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	165
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	141
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	153
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	169
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	149
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	138
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	139
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	141
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	132
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	150
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	191
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	200
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	183
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	203
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	197
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	200
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	206
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	112
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	127
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	122
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	141
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	112
x1+x2	1	1	0	0	1	1	2	0	1	2	0	0	0	0	107
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	129
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	124
x1+x2	2	2	0	1	1	1	2	0	1	2	0	0	0	0	112
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	119
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	106
x1+x3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	113
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	141
x1+x3	1	0	1	0	3	1	0	1	1	0	2	0	0	2	138
x1+x3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	107
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	132
x1+x3	2	0	2	1	3	1	0	1	1	0	2	0	0	2	146
