label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	160
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	100
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	101
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	157
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	99
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	100
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	74
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	76
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	110
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	75
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	74
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	110
x3	0	0	1	0	1	0	0	0	1	0	0	2	0	0	53
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	96
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	44
x3	0	0	2	1	1	0	0	0	1	0	0	2	0	0	43
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	97
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	43
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	93
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	102
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	101
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	96
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	102
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	99
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	127
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	126
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	127
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	123
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	125
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	127
x1+x3	1	0	1	0	1	2	2	0	0	2	0	2	0	0	130
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	147
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	148
x1+x3	2	0	2	1	1	2	2	0	0	2	0	2	0	0	131
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	145
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	148
