label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	152
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	201
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	183
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	157
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	191
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	187
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	102
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	117
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	98
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	121
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	120
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	100
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	200
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	183
x3	0	0	1	0	3	2	1	2	2	1	0	0	0	2	171
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	178
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	177
x3	0	0	2	1	3	2	1	2	2	1	0	0	0	2	181
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	173
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	174
x1+x2+x3	1	1	1	0	3	0	1	1	0	1	2	0	0	2	254
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	366
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	321
x1+x2+x3	2	2	2	1	3	0	1	1	0	1	2	0	0	2	234
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	158
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	189
x1+x2	1	1	0	0	3	0	0	2	0	0	0	0	0	2	145
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	170
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	144
x1+x2	2	2	0	1	3	0	0	2	0	0	0	0	0	2	153
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	150
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	151
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	152
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	123
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	153
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	145
