label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	2	0	1	2	2	0	0	51
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	45
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	49
x1	2	0	0	1	1	2	1	2	0	1	2	2	0	0	52
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	44
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	49
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	118
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	74
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	118
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	116
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	74
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	116
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	71
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	70
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	66
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	71
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	70
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	70
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	108
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	117
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	119
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	95
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	111
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	112
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	70
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	109
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	19
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	109
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	104
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	60
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	66
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	73
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	98
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	101
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	69
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	73
