label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	169
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	243
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	242
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	172
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	250
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	239
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	93
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	144
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	149
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	94
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	143
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	149
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	185
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	176
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	174
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	96
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	178
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	86
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	71
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	118
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	120
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	123
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	117
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	75
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	181
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	184
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	178
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	183
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	188
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	176
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	143
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	143
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	128
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	142
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	143
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	128
