label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	57
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	64
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	64
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	58
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	64
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	64
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	67
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	95
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	98
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	97
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	66
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	66
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	116
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	124
x3	0	0	1	0	3	2	2	2	2	2	0	0	0	2	124
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	115
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	123
x3	0	0	2	1	3	2	2	2	2	2	0	0	0	2	124
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	102
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	71
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	103
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	70
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	70
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	104
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	61
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	56
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	71
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	62
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	56
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	72
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	124
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	123
x1+x3	1	0	1	0	3	2	0	0	2	0	1	0	0	2	128
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	130
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	76
x1+x3	2	0	2	1	3	2	0	0	2	0	1	0	0	2	122
