label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	85
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	99
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	87
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	85
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	86
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	87
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	63
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	58
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	63
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	71
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	62
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	63
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	58
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	54
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	56
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	51
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	57
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	49
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	67
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	71
x1+x2+x3	1	1	1	0	3	0	2	0	0	2	1	0	0	2	73
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	66
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	72
x1+x2+x3	2	2	2	1	3	0	2	0	0	2	1	0	0	2	71
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	191
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	191
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	190
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	192
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	191
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	187
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	72
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	76
x1+x3	1	0	1	0	3	1	2	1	1	2	2	0	0	2	71
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	73
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	63
x1+x3	2	0	2	1	3	1	2	1	1	2	2	0	0	2	70
