label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	108
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	144
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	148
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	98
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	140
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	146
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	113
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	116
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	115
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	130
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	123
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	126
x3	0	0	1	0	1	2	2	0	1	2	0	1	0	0	130
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	135
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	134
x3	0	0	2	1	1	2	2	0	1	2	0	1	0	0	132
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	134
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	134
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	84
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	77
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	76
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	82
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	77
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	74
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	148
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	105
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	107
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	149
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	107
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	113
x1+x3	1	0	1	0	1	0	0	1	2	0	1	1	0	0	80
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	81
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	79
x1+x3	2	0	2	1	1	0	0	1	2	0	1	1	0	0	69
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	68
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	80
