label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	8
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	82
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	69
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	46
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	81
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	104
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	119
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	106
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	94
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	100
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	87
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	90
x3	0	0	1	0	1	1	1	0	0	1	0	1	0	0	104
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	126
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	375
x3	0	0	2	1	1	1	1	0	0	1	0	1	0	0	345
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	246
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	98
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	90
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	139
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	94
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	121
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	131
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	157
x1+x2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	92
x1+x2	1	1	0	0	2	2	2	1	2	1	1	0	1	0	81
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	100
x1+x2	2	2	0	1	1	1	0	1	0	0	1	1	0	0	92
x1+x2	2	2	0	1	2	2	2	1	2	1	1	0	1	0	80
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	96
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	164
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	188
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	157
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	170
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	160
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	154
