label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	143
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	140
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	141
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	141
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	139
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	141
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	62
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	61
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	57
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	64
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	60
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	57
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	96
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	85
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	96
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	98
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	97
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	94
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	143
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	143
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	144
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	139
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	137
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	142
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	96
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	105
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	110
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	94
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	106
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	110
x1+x3	1	0	1	0	1	2	1	2	1	1	2	1	0	0	139
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	127
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	142
x1+x3	2	0	2	1	1	2	1	2	1	1	2	1	0	0	139
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	131
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	138
