label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	162
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	209
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	243
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	139
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	212
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	251
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	209
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	155
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	182
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	199
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	141
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	180
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	109
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	106
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	119
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	140
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	112
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	135
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	172
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	164
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	142
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	152
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	148
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	153
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	167
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	162
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	142
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	164
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	150
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	155
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	113
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	124
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	130
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	120
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	119
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	130
