label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	2	0	2	2	1	0	0	278
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	273
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	277
x1	2	0	0	1	1	1	2	2	0	2	2	1	0	0	278
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	271
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	280
x2	0	1	0	0	1	0	0	0	2	0	0	1	0	0	77
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	73
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	75
x2	0	2	0	1	1	0	0	0	2	0	0	1	0	0	75
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	77
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	93
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	81
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	73
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	82
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	81
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	74
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	76
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	117
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	125
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	118
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	119
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	125
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	118
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	136
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	134
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	116
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	128
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	129
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	132
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	153
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	145
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	20
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	147
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	149
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	113
