label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	110
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	101
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	101
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	110
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	100
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	100
x2	0	1	0	0	1	1	0	2	1	0	2	0	0	0	111
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	130
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	126
x2	0	2	0	1	1	1	0	2	1	0	2	0	0	0	110
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	129
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	116
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	92
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	85
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	87
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	100
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	87
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	98
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	66
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	85
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	89
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	66
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	89
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	85
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	124
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	128
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	118
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	128
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	127
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	123
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	117
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	108
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	115
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	118
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	114
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	120
