label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	86
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	93
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	91
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	87
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	92
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	91
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	60
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	54
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	52
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	60
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	55
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	52
x3	0	0	1	0	1	0	0	0	2	0	0	1	0	0	55
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	55
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	53
x3	0	0	2	1	1	0	0	0	2	0	0	1	0	0	57
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	55
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	55
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	89
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	76
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	90
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	91
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	88
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	89
x1+x2	1	1	0	0	1	0	1	2	2	1	2	1	0	0	51
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	61
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	50
x1+x2	2	2	0	1	1	0	1	2	2	1	2	1	0	0	54
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	62
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	50
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	61
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	63
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	60
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	60
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	72
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	61
