label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	67
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	67
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	80
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	66
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	73
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	81
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	78
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	80
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	86
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	78
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	79
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	85
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	67
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	66
x3	0	0	1	0	3	1	2	2	1	2	0	0	0	2	66
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	69
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	69
x3	0	0	2	1	3	1	2	2	1	2	0	0	0	2	71
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	122
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	131
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	120
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	115
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	133
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	113
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	69
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	78
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	75
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	71
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	81
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	85
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	136
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	146
x1+x3	1	0	1	0	3	1	1	1	1	1	2	0	0	2	147
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	131
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	146
x1+x3	2	0	2	1	3	1	1	1	1	1	2	0	0	2	144
