label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	89
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	94
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	96
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	100
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	119
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	94
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	124
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	136
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	131
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	97
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	129
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	99
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	84
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	102
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	69
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	83
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	101
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	79
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	93
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	87
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	75
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	86
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	84
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	90
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	74
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	75
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	78
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	83
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	81
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	77
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	150
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	133
x1+x3	1	0	1	0	3	1	2	1	1	2	2	0	0	2	186
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	144
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	130
x1+x3	2	0	2	1	3	1	2	1	1	2	2	0	0	2	158
