label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	114
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	116
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	115
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	115
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	110
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	116
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	113
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	116
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	115
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	79
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	118
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	114
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	102
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	99
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	91
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	102
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	95
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	96
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	61
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	68
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	69
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	63
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	68
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	68
x1+x2	1	1	0	0	1	2	0	1	0	0	1	2	0	0	53
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	61
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	66
x1+x2	2	2	0	1	1	2	0	1	0	0	1	2	0	0	52
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	58
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	64
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	106
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	92
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	78
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	107
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	92
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	105
