label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	129
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	127
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	127
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	129
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	92
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	126
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	81
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	81
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	82
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	88
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	88
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	81
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	85
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	81
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	81
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	84
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	80
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	82
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	105
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	104
x1+x2+x3	1	1	1	0	3	2	2	1	2	2	2	0	0	2	112
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	102
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	100
x1+x2+x3	2	2	2	1	3	2	2	1	2	2	2	0	0	2	71
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	94
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	100
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	98
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	88
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	90
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	88
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	80
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	80
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	80
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	72
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	77
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	76
