label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	106
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	103
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	106
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	101
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	124
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	107
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	128
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	90
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	119
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	97
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	107
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	101
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	134
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	110
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	106
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	115
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	129
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	99
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	141
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	126
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	109
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	154
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	125
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	118
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	211
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	244
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	237
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	223
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	220
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	253
x1+x3	1	0	1	0	1	0	0	1	2	0	1	1	0	0	184
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	196
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	210
x1+x3	2	0	2	1	1	0	0	1	2	0	1	1	0	0	209
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	198
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	192
