label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	134
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	153
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	128
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	129
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	132
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	127
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	192
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	113
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	139
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	136
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	124
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	108
x3	0	0	1	0	1	2	0	0	1	0	0	1	0	0	109
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	119
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	122
x3	0	0	2	1	1	2	0	0	1	0	0	1	0	0	109
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	119
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	119
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	21
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	74
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	24
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	26
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	33
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	32
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	106
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	106
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	101
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	96
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	91
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	90
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	117
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	101
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	104
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	78
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	96
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	100
