label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	73
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	75
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	72
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	73
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	48
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	73
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	90
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	93
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	92
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	90
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	93
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	71
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	91
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	80
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	76
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	86
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	79
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	75
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	60
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	58
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	61
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	59
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	59
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	56
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	40
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	49
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	2
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	52
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	44
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	3
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	166
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	166
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	112
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	167
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	161
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	117
