label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	85
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	122
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	137
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	128
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	125
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	129
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	154
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	107
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	168
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	154
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	162
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	168
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	80
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	81
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	63
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	81
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	84
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	64
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	101
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	112
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	97
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	100
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	111
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	97
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	104
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	105
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	103
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	104
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	105
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	108
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	112
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	119
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	122
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	112
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	120
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	123
