label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	104
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	109
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	109
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	93
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	104
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	114
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	100
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	95
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	95
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	100
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	98
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	97
x3	0	0	1	0	1	2	2	0	2	2	0	0	0	0	77
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	66
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	66
x3	0	0	2	1	1	2	2	0	2	2	0	0	0	0	76
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	64
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	68
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	72
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	70
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	74
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	124
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	71
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	129
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	200
x1+x2	1	1	0	0	2	1	0	1	1	2	1	0	1	0	210
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	143
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	197
x1+x2	2	2	0	1	2	1	0	1	1	2	1	0	1	0	204
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	202
x1+x3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	62
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	76
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	78
x1+x3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	62
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	75
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	78
