label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	164
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	120
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	146
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	176
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	159
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	178
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	157
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	190
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	101
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	152
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	167
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	86
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	133
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	136
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	115
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	168
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	136
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	154
x1+x2+x3	1	1	1	0	1	1	2	1	0	2	1	1	0	0	198
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	196
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	177
x1+x2+x3	2	2	2	1	1	1	2	1	0	2	1	1	0	0	193
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	205
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	222
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	142
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	160
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	165
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	134
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	114
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	132
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	131
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	148
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	195
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	135
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	160
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	196
