label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	75
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	73
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	62
x1	2	0	0	1	1	1	1	1	0	1	1	1	0	0	75
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	71
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	60
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	78
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	115
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	111
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	78
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	115
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	110
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	50
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	56
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	44
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	51
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	56
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	43
x1+x2+x3	1	1	1	0	1	0	1	0	2	1	0	1	0	0	77
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	77
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	61
x1+x2+x3	2	2	2	1	1	0	1	0	2	1	0	1	0	0	83
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	79
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	66
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	98
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	91
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	98
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	98
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	102
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	99
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	94
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	73
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	103
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	98
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	102
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	105
