label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	94
x1	1	0	0	0	2	0	2	0	0	1	0	0	1	0	76
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	104
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	93
x1	2	0	0	1	2	0	2	0	0	1	0	0	1	0	74
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	103
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	72
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	73
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	71
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	70
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	78
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	68
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	122
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	110
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	109
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	122
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	113
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	109
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	40
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	42
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	45
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	39
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	42
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	41
x1+x2	1	1	0	0	1	0	1	2	2	1	2	1	0	0	47
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	49
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	34
x1+x2	2	2	0	1	1	0	1	2	2	1	2	1	0	0	46
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	50
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	33
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	113
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	112
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	111
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	115
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	115
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	111
