label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	155
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	147
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	142
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	141
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	148
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	142
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	83
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	93
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	90
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	96
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	93
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	95
x3	0	0	1	0	1	2	2	0	2	2	0	0	0	0	78
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	69
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	66
x3	0	0	2	1	1	2	2	0	2	2	0	0	0	0	77
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	70
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	67
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	174
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	170
x1+x2+x3	1	1	1	0	3	2	0	0	2	0	1	0	0	2	123
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	240
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	171
x1+x2+x3	2	2	2	1	3	2	0	0	2	0	1	0	0	2	125
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	95
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	97
x1+x2	1	1	0	0	3	2	1	1	2	1	2	0	0	2	117
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	84
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	94
x1+x2	2	2	0	1	3	2	1	1	2	1	2	0	0	2	112
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	137
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	38
x1+x3	1	0	1	0	3	0	0	2	0	0	0	0	0	2	49
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	118
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	34
x1+x3	2	0	2	1	3	0	0	2	0	0	0	0	0	2	35
