label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	190
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	124
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	115
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	177
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	131
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	115
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	170
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	216
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	217
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	177
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	223
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	231
x3	0	0	1	0	1	1	1	0	0	1	0	1	0	0	209
x3	0	0	1	0	2	0	2	0	0	1	0	0	1	0	220
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	186
x3	0	0	2	1	1	1	1	0	0	1	0	1	0	0	219
x3	0	0	2	1	2	0	2	0	0	1	0	0	1	0	199
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	178
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	208
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	215
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	197
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	189
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	2345
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	216
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	142
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	188
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	176
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	179
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	177
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	202
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	164
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	171
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	133
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	152
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	162
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	117
